0.43	0.9	0.7495
0.43	0.91	0.75305
0.43	0.92	0.7566
0.43	0.93	0.76015
0.43	0.94	0.7637
0.43	0.95	0.76725
0.43	0.96	0.7708
0.43	0.97	0.77435
0.43	0.98	0.7779
0.43	0.99	0.78145

0.44	0	0.44
0.44	0.01	0.4434
0.44	0.02	0.4468
0.44	0.03	0.4502
0.44	0.04	0.4536
0.44	0.05	0.457
0.44	0.06	0.4604
0.44	0.07	0.4638
0.44	0.08	0.4672
0.44	0.09	0.4706
0.44	0.1	0.474
0.44	0.11	0.4774
0.44	0.12	0.4808
0.44	0.13	0.4842
0.44	0.14	0.4876
0.44	0.15	0.491
0.44	0.16	0.4944
0.44	0.17	0.4978
0.44	0.18	0.5012
0.44	0.19	0.5046
0.44	0.2	0.508
0.44	0.21	0.5114
0.44	0.22	0.5148
0.44	0.23	0.5182
0.44	0.24	0.5216
0.44	0.25	0.525
0.44	0.26	0.5284
0.44	0.27	0.5318
0.44	0.28	0.5352
0.44	0.29	0.5386
0.44	0.3	0.542
0.44	0.31	0.5454
0.44	0.32	0.5488
0.44	0.33	0.5522
0.44	0.34	0.5556
0.44	0.35	0.559
0.44	0.36	0.5624
0.44	0.37	0.5658
0.44	0.38	0.5692
0.44	0.39	0.5726
0.44	0.4	0.576
0.44	0.41	0.5794
0.44	0.42	0.5828
0.44	0.43	0.5862
0.44	0.44	0.5896
0.44	0.45	0.593
0.44	0.46	0.5964
0.44	0.47	0.5998
0.44	0.48	0.6032
0.44	0.49	0.6066
0.44	0.5	0.61
0.44	0.51	0.6134
0.44	0.52	0.6168
0.44	0.53	0.6202
0.44	0.54	0.6236
0.44	0.55	0.627
0.44	0.56	0.6304
0.44	0.57	0.6338
0.44	0.58	0.6372
0.44	0.59	0.6406
0.44	0.6	0.644
0.44	0.61	0.6474
0.44	0.62	0.6508
0.44	0.63	0.6542
0.44	0.64	0.6576
0.44	0.65	0.661
0.44	0.66	0.6644
0.44	0.67	0.6678
0.44	0.68	0.6712
0.44	0.69	0.6746
0.44	0.7	0.678
0.44	0.71	0.6814
0.44	0.72	0.6848
0.44	0.73	0.6882
0.44	0.74	0.6916
0.44	0.75	0.695
0.44	0.76	0.6984
0.44	0.77	0.7018
0.44	0.78	0.7052
0.44	0.79	0.7086
0.44	0.8	0.712
0.44	0.81	0.7154
0.44	0.82	0.7188
0.44	0.83	0.7222
0.44	0.84	0.7256
0.44	0.85	0.729
0.44	0.86	0.7324
0.44	0.87	0.7358
0.44	0.88	0.7392
0.44	0.89	0.7426
0.44	0.9	0.746
0.44	0.91	0.7494
0.44	0.92	0.7528
0.44	0.93	0.7562
0.44	0.94	0.7596
0.44	0.95	0.763
0.44	0.96	0.7664
0.44	0.97	0.7698
0.44	0.98	0.7732
0.44	0.99	0.7766

0.45	0	0.45
0.45	0.01	0.45325
0.45	0.02	0.4565
0.45	0.03	0.45975
0.45	0.04	0.463
0.45	0.05	0.46625
0.45	0.06	0.4695
0.45	0.07	0.47275
0.45	0.08	0.476
0.45	0.09	0.47925
0.45	0.1	0.4825
0.45	0.11	0.48575
0.45	0.12	0.489
0.45	0.13	0.49225
0.45	0.14	0.4955
0.45	0.15	0.49875
0.45	0.16	0.502
0.45	0.17	0.50525
0.45	0.18	0.5085
0.45	0.19	0.51175
0.45	0.2	0.515
0.45	0.21	0.51825
0.45	0.22	0.5215
0.45	0.23	0.52475
0.45	0.24	0.528
0.45	0.25	0.53125
0.45	0.26	0.5345
0.45	0.27	0.53775
0.45	0.28	0.541
0.45	0.29	0.54425
0.45	0.3	0.5475
0.45	0.31	0.55075
0.45	0.32	0.554
0.45	0.33	0.55725
0.45	0.34	0.5605
0.45	0.35	0.56375
0.45	0.36	0.567
0.45	0.37	0.57025
0.45	0.38	0.5735
0.45	0.39	0.57675
0.45	0.4	0.58
0.45	0.41	0.58325
0.45	0.42	0.5865
0.45	0.43	0.58975
0.45	0.44	0.593
0.45	0.45	0.59625
0.45	0.46	0.5995
0.45	0.47	0.60275
0.45	0.48	0.606
0.45	0.49	0.60925
0.45	0.5	0.6125
0.45	0.51	0.61575
0.45	0.52	0.619
0.45	0.53	0.62225
0.45	0.54	0.6255
0.45	0.55	0.62875
0.45	0.56	0.632
0.45	0.57	0.63525
0.45	0.58	0.6385
0.45	0.59	0.64175
0.45	0.6	0.645
0.45	0.61	0.64825
0.45	0.62	0.6515
0.45	0.63	0.65475
0.45	0.64	0.658
0.45	0.65	0.66125
0.45	0.66	0.6645
0.45	0.67	0.66775
0.45	0.68	0.671
0.45	0.69	0.67425
0.45	0.7	0.6775
0.45	0.71	0.68075
0.45	0.72	0.684
0.45	0.73	0.68725
0.45	0.74	0.6905
0.45	0.75	0.69375
0.45	0.76	0.697
0.45	0.77	0.70025
0.45	0.78	0.7035
0.45	0.79	0.70675
0.45	0.8	0.71
0.45	0.81	0.71325
0.45	0.82	0.7165
0.45	0.83	0.71975
0.45	0.84	0.723
0.45	0.85	0.72625
0.45	0.86	0.7295
0.45	0.87	0.73275
0.45	0.88	0.736
0.45	0.89	0.73925
0.45	0.9	0.7425
0.45	0.91	0.74575
0.45	0.92	0.749
0.45	0.93	0.75225
0.45	0.94	0.7555
0.45	0.95	0.75875
0.45	0.96	0.762
0.45	0.97	0.76525
0.45	0.98	0.7685
0.45	0.99	0.77175

0.46	0	0.46
0.46	0.01	0.4631
0.46	0.02	0.4662
0.46	0.03	0.4693
0.46	0.04	0.4724
0.46	0.05	0.4755
0.46	0.06	0.4786
0.46	0.07	0.4817
0.46	0.08	0.4848
0.46	0.09	0.4879
0.46	0.1	0.491
0.46	0.11	0.4941
0.46	0.12	0.4972
0.46	0.13	0.5003
0.46	0.14	0.5034
0.46	0.15	0.5065
0.46	0.16	0.5096
0.46	0.17	0.5127
0.46	0.18	0.5158
0.46	0.19	0.5189
0.46	0.2	0.522
0.46	0.21	0.5251
0.46	0.22	0.5282
0.46	0.23	0.5313
0.46	0.24	0.5344
0.46	0.25	0.5375
0.46	0.26	0.5406
0.46	0.27	0.5437
0.46	0.28	0.5468
0.46	0.29	0.5499
0.46	0.3	0.553
0.46	0.31	0.5561
0.46	0.32	0.5592
0.46	0.33	0.5623
0.46	0.34	0.5654
0.46	0.35	0.5685
0.46	0.36	0.5716
0.46	0.37	0.5747
0.46	0.38	0.5778
0.46	0.39	0.5809
0.46	0.4	0.584
0.46	0.41	0.5871
0.46	0.42	0.5902
0.46	0.43	0.5933
0.46	0.44	0.5964
0.46	0.45	0.5995
0.46	0.46	0.6026
0.46	0.47	0.6057
0.46	0.48	0.6088
0.46	0.49	0.6119
0.46	0.5	0.615
0.46	0.51	0.6181
0.46	0.52	0.6212
0.46	0.53	0.6243
0.46	0.54	0.6274
0.46	0.55	0.6305
0.46	0.56	0.6336
0.46	0.57	0.6367
0.46	0.58	0.6398
0.46	0.59	0.6429
0.46	0.6	0.646
0.46	0.61	0.6491
0.46	0.62	0.6522
0.46	0.63	0.6553
0.46	0.64	0.6584
0.46	0.65	0.6615
0.46	0.66	0.6646
0.46	0.67	0.6677
0.46	0.68	0.6708
0.46	0.69	0.6739
0.46	0.7	0.677
0.46	0.71	0.6801
0.46	0.72	0.6832
0.46	0.73	0.6863
0.46	0.74	0.6894
0.46	0.75	0.6925
0.46	0.76	0.6956
0.46	0.77	0.6987
0.46	0.78	0.7018
0.46	0.79	0.7049
0.46	0.8	0.708
0.46	0.81	0.7111
0.46	0.82	0.7142
0.46	0.83	0.7173
0.46	0.84	0.7204
0.46	0.85	0.7235
0.46	0.86	0.7266
0.46	0.87	0.7297
0.46	0.88	0.7328
0.46	0.89	0.7359
0.46	0.9	0.739
0.46	0.91	0.7421
0.46	0.92	0.7452
0.46	0.93	0.7483
0.46	0.94	0.7514
0.46	0.95	0.7545
0.46	0.96	0.7576
0.46	0.97	0.7607
0.46	0.98	0.7638
0.46	0.99	0.7669

0.47	0	0.47
0.47	0.01	0.47295
0.47	0.02	0.4759
0.47	0.03	0.47885
0.47	0.04	0.4818
0.47	0.05	0.48475
0.47	0.06	0.4877
0.47	0.07	0.49065
0.47	0.08	0.4936
0.47	0.09	0.49655
0.47	0.1	0.4995
0.47	0.11	0.50245
0.47	0.12	0.5054
0.47	0.13	0.50835
0.47	0.14	0.5113
0.47	0.15	0.51425
0.47	0.16	0.5172
0.47	0.17	0.52015
0.47	0.18	0.5231
0.47	0.19	0.52605
0.47	0.2	0.529
0.47	0.21	0.53195
0.47	0.22	0.5349
0.47	0.23	0.53785
0.47	0.24	0.5408
0.47	0.25	0.54375
0.47	0.26	0.5467
0.47	0.27	0.54965
0.47	0.28	0.5526
0.47	0.29	0.55555
0.47	0.3	0.5585
0.47	0.31	0.56145
0.47	0.32	0.5644
0.47	0.33	0.56735
0.47	0.34	0.5703
0.47	0.35	0.57325
0.47	0.36	0.5762
0.47	0.37	0.57915
0.47	0.38	0.5821
0.47	0.39	0.58505
0.47	0.4	0.588
0.47	0.41	0.59095
0.47	0.42	0.5939
0.47	0.43	0.59685
0.47	0.44	0.5998
0.47	0.45	0.60275
0.47	0.46	0.6057
0.47	0.47	0.60865
0.47	0.48	0.6116
0.47	0.49	0.61455
0.47	0.5	0.6175
0.47	0.51	0.62045
0.47	0.52	0.6234
0.47	0.53	0.62635
0.47	0.54	0.6293
0.47	0.55	0.63225
0.47	0.56	0.6352
0.47	0.57	0.63815
0.47	0.58	0.6411
0.47	0.59	0.64405
0.47	0.6	0.647
0.47	0.61	0.64995
0.47	0.62	0.6529
0.47	0.63	0.65585
0.47	0.64	0.6588
0.47	0.65	0.66175
0.47	0.66	0.6647
0.47	0.67	0.66765
0.47	0.68	0.6706
0.47	0.69	0.67355
0.47	0.7	0.6765
0.47	0.71	0.67945
0.47	0.72	0.6824
0.47	0.73	0.68535
0.47	0.74	0.6883
0.47	0.75	0.69125
0.47	0.76	0.6942
0.47	0.77	0.69715
0.47	0.78	0.7001
0.47	0.79	0.70305
0.47	0.8	0.706
0.47	0.81	0.70895
0.47	0.82	0.7119
0.47	0.83	0.71485
0.47	0.84	0.7178
0.47	0.85	0.72075
0.47	0.86	0.7237
0.47	0.87	0.72665
0.47	0.88	0.7296
0.47	0.89	0.73255
0.47	0.9	0.7355
0.47	0.91	0.73845
0.47	0.92	0.7414
0.47	0.93	0.74435
0.47	0.94	0.7473
0.47	0.95	0.75025
0.47	0.96	0.7532
0.47	0.97	0.75615
0.47	0.98	0.7591
0.47	0.99	0.76205

0.48	0	0.48
0.48	0.01	0.4828
0.48	0.02	0.4856
0.48	0.03	0.4884
0.48	0.04	0.4912
0.48	0.05	0.494
0.48	0.06	0.4968
0.48	0.07	0.4996
0.48	0.08	0.5024
0.48	0.09	0.5052
0.48	0.1	0.508
0.48	0.11	0.5108
0.48	0.12	0.5136
0.48	0.13	0.5164
0.48	0.14	0.5192
0.48	0.15	0.522
0.48	0.16	0.5248
0.48	0.17	0.5276
0.48	0.18	0.5304
0.48	0.19	0.5332
0.48	0.2	0.536
0.48	0.21	0.5388
0.48	0.22	0.5416
0.48	0.23	0.5444
0.48	0.24	0.5472
0.48	0.25	0.55
0.48	0.26	0.5528
0.48	0.27	0.5556
0.48	0.28	0.5584
0.48	0.29	0.5612
0.48	0.3	0.564
0.48	0.31	0.5668
0.48	0.32	0.5696
0.48	0.33	0.5724
0.48	0.34	0.5752
0.48	0.35	0.578
0.48	0.36	0.5808
0.48	0.37	0.5836
0.48	0.38	0.5864
0.48	0.39	0.5892
0.48	0.4	0.592
0.48	0.41	0.5948
0.48	0.42	0.5976
0.48	0.43	0.6004
0.48	0.44	0.6032
0.48	0.45	0.606
0.48	0.46	0.6088
0.48	0.47	0.6116
0.48	0.48	0.6144
0.48	0.49	0.6172
0.48	0.5	0.62
0.48	0.51	0.6228
0.48	0.52	0.6256
0.48	0.53	0.6284
0.48	0.54	0.6312
0.48	0.55	0.634
0.48	0.56	0.6368
0.48	0.57	0.6396
0.48	0.58	0.6424
0.48	0.59	0.6452
0.48	0.6	0.648
0.48	0.61	0.6508
0.48	0.62	0.6536
0.48	0.63	0.6564
0.48	0.64	0.6592
0.48	0.65	0.662
0.48	0.66	0.6648
0.48	0.67	0.6676
0.48	0.68	0.6704
0.48	0.69	0.6732
0.48	0.7	0.676
0.48	0.71	0.6788
0.48	0.72	0.6816
0.48	0.73	0.6844
0.48	0.74	0.6872
0.48	0.75	0.69
0.48	0.76	0.6928
0.48	0.77	0.6956
0.48	0.78	0.6984
0.48	0.79	0.7012
0.48	0.8	0.704
0.48	0.81	0.7068
0.48	0.82	0.7096
0.48	0.83	0.7124
0.48	0.84	0.7152
0.48	0.85	0.718
0.48	0.86	0.7208
0.48	0.87	0.7236
0.48	0.88	0.7264
0.48	0.89	0.7292
0.48	0.9	0.732
0.48	0.91	0.7348
0.48	0.92	0.7376
0.48	0.93	0.7404
0.48	0.94	0.7432
0.48	0.95	0.746
0.48	0.96	0.7488
0.48	0.97	0.7516
0.48	0.98	0.7544
0.48	0.99	0.7572

0.49	0	0.49
0.49	0.01	0.49265
0.49	0.02	0.4953
0.49	0.03	0.49795
0.49	0.04	0.5006
0.49	0.05	0.50325
0.49	0.06	0.5059
0.49	0.07	0.50855
0.49	0.08	0.5112
0.49	0.09	0.51385
0.49	0.1	0.5165
0.49	0.11	0.51915
0.49	0.12	0.5218
0.49	0.13	0.52445
0.49	0.14	0.5271
0.49	0.15	0.52975
0.49	0.16	0.5324
0.49	0.17	0.53505
0.49	0.18	0.5377
0.49	0.19	0.54035
0.49	0.2	0.543
0.49	0.21	0.54565
0.49	0.22	0.5483
0.49	0.23	0.55095
0.49	0.24	0.5536
0.49	0.25	0.55625
0.49	0.26	0.5589
0.49	0.27	0.56155
0.49	0.28	0.5642
0.49	0.29	0.56685
0.49	0.3	0.5695
0.49	0.31	0.57215
0.49	0.32	0.5748
0.49	0.33	0.57745
0.49	0.34	0.5801
0.49	0.35	0.58275
0.49	0.36	0.5854
0.49	0.37	0.58805
0.49	0.38	0.5907
0.49	0.39	0.59335
0.49	0.4	0.596
0.49	0.41	0.59865
0.49	0.42	0.6013
0.49	0.43	0.60395
0.49	0.44	0.6066
0.49	0.45	0.60925
0.49	0.46	0.6119
0.49	0.47	0.61455
0.49	0.48	0.6172
0.49	0.49	0.61985
0.49	0.5	0.6225
0.49	0.51	0.62515
0.49	0.52	0.6278
0.49	0.53	0.63045
0.49	0.54	0.6331
0.49	0.55	0.63575
0.49	0.56	0.6384
0.49	0.57	0.64105
0.49	0.58	0.6437
0.49	0.59	0.64635
0.49	0.6	0.649
0.49	0.61	0.65165
0.49	0.62	0.6543
0.49	0.63	0.65695
0.49	0.64	0.6596
0.49	0.65	0.66225
0.49	0.66	0.6649
0.49	0.67	0.66755
0.49	0.68	0.6702
0.49	0.69	0.67285
0.49	0.7	0.6755
0.49	0.71	0.67815
0.49	0.72	0.6808
0.49	0.73	0.68345
0.49	0.74	0.6861
0.49	0.75	0.68875
0.49	0.76	0.6914
0.49	0.77	0.69405
0.49	0.78	0.6967
0.49	0.79	0.69935
0.49	0.8	0.702
0.49	0.81	0.70465
0.49	0.82	0.7073
0.49	0.83	0.70995
0.49	0.84	0.7126
0.49	0.85	0.71525
0.49	0.86	0.7179
0.49	0.87	0.72055
0.49	0.88	0.7232
0.49	0.89	0.72585
0.49	0.9	0.7285
0.49	0.91	0.73115
0.49	0.92	0.7338
0.49	0.93	0.73645
0.49	0.94	0.7391
0.49	0.95	0.74175
0.49	0.96	0.7444
0.49	0.97	0.74705
0.49	0.98	0.7497
0.49	0.99	0.75235

0.5	0	0.5
0.5	0.01	0.5025
0.5	0.02	0.505
0.5	0.03	0.5075
0.5	0.04	0.51
0.5	0.05	0.5125
0.5	0.06	0.515
0.5	0.07	0.5175
0.5	0.08	0.52
0.5	0.09	0.5225
0.5	0.1	0.525
0.5	0.11	0.5275
0.5	0.12	0.53
0.5	0.13	0.5325
0.5	0.14	0.535
0.5	0.15	0.5375
0.5	0.16	0.54
0.5	0.17	0.5425
0.5	0.18	0.545
0.5	0.19	0.5475
0.5	0.2	0.55
0.5	0.21	0.5525
0.5	0.22	0.555
0.5	0.23	0.5575
0.5	0.24	0.56
0.5	0.25	0.5625
0.5	0.26	0.565
0.5	0.27	0.5675
0.5	0.28	0.57
0.5	0.29	0.5725
0.5	0.3	0.575
0.5	0.31	0.5775
0.5	0.32	0.58
0.5	0.33	0.5825
0.5	0.34	0.585
0.5	0.35	0.5875
0.5	0.36	0.59
0.5	0.37	0.5925
0.5	0.38	0.595
0.5	0.39	0.5975
0.5	0.4	0.6
0.5	0.41	0.6025
0.5	0.42	0.605
0.5	0.43	0.6075
0.5	0.44	0.61
0.5	0.45	0.6125
0.5	0.46	0.615
0.5	0.47	0.6175
0.5	0.48	0.62
0.5	0.49	0.6225
0.5	0.5	0.625
0.5	0.51	0.6275
0.5	0.52	0.63
0.5	0.53	0.6325
0.5	0.54	0.635
0.5	0.55	0.6375
0.5	0.56	0.64
0.5	0.57	0.6425
0.5	0.58	0.645
0.5	0.59	0.6475
0.5	0.6	0.65
0.5	0.61	0.6525
0.5	0.62	0.655
0.5	0.63	0.6575
0.5	0.64	0.66
0.5	0.65	0.6625
0.5	0.66	0.665
0.5	0.67	0.6675
0.5	0.68	0.67
0.5	0.69	0.6725
0.5	0.7	0.675
0.5	0.71	0.6775
0.5	0.72	0.68
0.5	0.73	0.6825
0.5	0.74	0.685
0.5	0.75	0.6875
0.5	0.76	0.69
0.5	0.77	0.6925
0.5	0.78	0.695
0.5	0.79	0.6975
0.5	0.8	0.7
0.5	0.81	0.7025
0.5	0.82	0.705
0.5	0.83	0.7075
0.5	0.84	0.71
0.5	0.85	0.7125
0.5	0.86	0.715
0.5	0.87	0.7175
0.5	0.88	0.72
0.5	0.89	0.7225
0.5	0.9	0.725
0.5	0.91	0.7275
0.5	0.92	0.73
0.5	0.93	0.7325
0.5	0.94	0.735
0.5	0.95	0.7375
0.5	0.96	0.74
0.5	0.97	0.7425
0.5	0.98	0.745
0.5	0.99	0.7475

0.51	0	0.51
0.51	0.01	0.51235
0.51	0.02	0.5147
0.51	0.03	0.51705
0.51	0.04	0.5194
0.51	0.05	0.52175
0.51	0.06	0.5241
0.51	0.07	0.52645
0.51	0.08	0.5288
0.51	0.09	0.53115
0.51	0.1	0.5335
0.51	0.11	0.53585
0.51	0.12	0.5382
0.51	0.13	0.54055
0.51	0.14	0.5429
0.51	0.15	0.54525
0.51	0.16	0.5476
0.51	0.17	0.54995
0.51	0.18	0.5523
0.51	0.19	0.55465
0.51	0.2	0.557
0.51	0.21	0.55935
0.51	0.22	0.5617
0.51	0.23	0.56405
0.51	0.24	0.5664
0.51	0.25	0.56875
0.51	0.26	0.5711
0.51	0.27	0.57345
0.51	0.28	0.5758
0.51	0.29	0.57815
0.51	0.3	0.5805
0.51	0.31	0.58285
0.51	0.32	0.5852
0.51	0.33	0.58755
0.51	0.34	0.5899
0.51	0.35	0.59225
0.51	0.36	0.5946
0.51	0.37	0.59695
0.51	0.38	0.5993
0.51	0.39	0.60165
0.51	0.4	0.604
0.51	0.41	0.60635
0.51	0.42	0.6087
0.51	0.43	0.61105
0.51	0.44	0.6134
0.51	0.45	0.61575
0.51	0.46	0.6181
0.51	0.47	0.62045
0.51	0.48	0.6228
0.51	0.49	0.62515
0.51	0.5	0.6275
0.51	0.51	0.62985
0.51	0.52	0.6322
0.51	0.53	0.63455
0.51	0.54	0.6369
0.51	0.55	0.63925
0.51	0.56	0.6416
0.51	0.57	0.64395
0.51	0.58	0.6463
0.51	0.59	0.64865
0.51	0.6	0.651
0.51	0.61	0.65335
0.51	0.62	0.6557
0.51	0.63	0.65805
0.51	0.64	0.6604
0.51	0.65	0.66275
0.51	0.66	0.6651
0.51	0.67	0.66745
0.51	0.68	0.6698
0.51	0.69	0.67215
0.51	0.7	0.6745
0.51	0.71	0.67685
0.51	0.72	0.6792
0.51	0.73	0.68155
0.51	0.74	0.6839
0.51	0.75	0.68625
0.51	0.76	0.6886
0.51	0.77	0.69095
0.51	0.78	0.6933
0.51	0.79	0.69565
0.51	0.8	0.698
0.51	0.81	0.70035
0.51	0.82	0.7027
0.51	0.83	0.70505
0.51	0.84	0.7074
0.51	0.85	0.70975
0.51	0.86	0.7121
0.51	0.87	0.71445
0.51	0.88	0.7168
0.51	0.89	0.71915
0.51	0.9	0.7215
0.51	0.91	0.72385
0.51	0.92	0.7262
0.51	0.93	0.72855
0.51	0.94	0.7309
0.51	0.95	0.73325
0.51	0.96	0.7356
0.51	0.97	0.73795
0.51	0.98	0.7403
0.51	0.99	0.74265

0.52	0	0.52
0.52	0.01	0.5222
0.52	0.02	0.5244
0.52	0.03	0.5266
0.52	0.04	0.5288
0.52	0.05	0.531
0.52	0.06	0.5332
0.52	0.07	0.5354
0.52	0.08	0.5376
0.52	0.09	0.5398
0.52	0.1	0.542
0.52	0.11	0.5442
0.52	0.12	0.5464
0.52	0.13	0.5486
0.52	0.14	0.5508
0.52	0.15	0.553
0.52	0.16	0.5552
0.52	0.17	0.5574
0.52	0.18	0.5596
0.52	0.19	0.5618
0.52	0.2	0.564
0.52	0.21	0.5662
0.52	0.22	0.5684
0.52	0.23	0.5706
0.52	0.24	0.5728
0.52	0.25	0.575
0.52	0.26	0.5772
0.52	0.27	0.5794
0.52	0.28	0.5816
0.52	0.29	0.5838
0.52	0.3	0.586
0.52	0.31	0.5882
0.52	0.32	0.5904
0.52	0.33	0.5926
0.52	0.34	0.5948
0.52	0.35	0.597
0.52	0.36	0.5992
0.52	0.37	0.6014
0.52	0.38	0.6036
0.52	0.39	0.6058
0.52	0.4	0.608
0.52	0.41	0.6102
0.52	0.42	0.6124
0.52	0.43	0.6146
0.52	0.44	0.6168
0.52	0.45	0.619
0.52	0.46	0.6212
0.52	0.47	0.6234
0.52	0.48	0.6256
0.52	0.49	0.6278
0.52	0.5	0.63
0.52	0.51	0.6322
0.52	0.52	0.6344
0.52	0.53	0.6366
0.52	0.54	0.6388
0.52	0.55	0.641
0.52	0.56	0.6432
0.52	0.57	0.6454
0.52	0.58	0.6476
0.52	0.59	0.6498
0.52	0.6	0.652
0.52	0.61	0.6542
0.52	0.62	0.6564
0.52	0.63	0.6586
0.52	0.64	0.6608
0.52	0.65	0.663
0.52	0.66	0.6652
0.52	0.67	0.6674
0.52	0.68	0.6696
0.52	0.69	0.6718
0.52	0.7	0.674
0.52	0.71	0.6762
0.52	0.72	0.6784
0.52	0.73	0.6806
0.52	0.74	0.6828
0.52	0.75	0.685
0.52	0.76	0.6872
0.52	0.77	0.6894
0.52	0.78	0.6916
0.52	0.79	0.6938
0.52	0.8	0.696
0.52	0.81	0.6982
0.52	0.82	0.7004
0.52	0.83	0.7026
0.52	0.84	0.7048
0.52	0.85	0.707
0.52	0.86	0.7092
0.52	0.87	0.7114
0.52	0.88	0.7136
0.52	0.89	0.7158
0.52	0.9	0.718
0.52	0.91	0.7202
0.52	0.92	0.7224
0.52	0.93	0.7246
0.52	0.94	0.7268
0.52	0.95	0.729
0.52	0.96	0.7312
0.52	0.97	0.7334
0.52	0.98	0.7356
0.52	0.99	0.7378

0.53	0	0.53
0.53	0.01	0.53205
0.53	0.02	0.5341
0.53	0.03	0.53615
0.53	0.04	0.5382
0.53	0.05	0.54025
0.53	0.06	0.5423
0.53	0.07	0.54435
0.53	0.08	0.5464
0.53	0.09	0.54845
0.53	0.1	0.5505
0.53	0.11	0.55255
0.53	0.12	0.5546
0.53	0.13	0.55665
0.53	0.14	0.5587
0.53	0.15	0.56075
0.53	0.16	0.5628
0.53	0.17	0.56485
0.53	0.18	0.5669
0.53	0.19	0.56895
0.53	0.2	0.571
0.53	0.21	0.57305
0.53	0.22	0.5751
0.53	0.23	0.57715
0.53	0.24	0.5792
0.53	0.25	0.58125
0.53	0.26	0.5833
0.53	0.27	0.58535
0.53	0.28	0.5874
0.53	0.29	0.58945
0.53	0.3	0.5915
0.53	0.31	0.59355
0.53	0.32	0.5956
0.53	0.33	0.59765
0.53	0.34	0.5997
0.53	0.35	0.60175
0.53	0.36	0.6038
0.53	0.37	0.60585
0.53	0.38	0.6079
0.53	0.39	0.60995
0.53	0.4	0.612
0.53	0.41	0.61405
0.53	0.42	0.6161
0.53	0.43	0.61815
0.53	0.44	0.6202
0.53	0.45	0.62225
0.53	0.46	0.6243
0.53	0.47	0.62635
0.53	0.48	0.6284
0.53	0.49	0.63045
0.53	0.5	0.6325
0.53	0.51	0.63455
0.53	0.52	0.6366
0.53	0.53	0.63865
0.53	0.54	0.6407
0.53	0.55	0.64275
0.53	0.56	0.6448
0.53	0.57	0.64685
0.53	0.58	0.6489
0.53	0.59	0.65095
0.53	0.6	0.653
0.53	0.61	0.65505
0.53	0.62	0.6571
0.53	0.63	0.65915
0.53	0.64	0.6612
0.53	0.65	0.66325
0.53	0.66	0.6653
0.53	0.67	0.66735
0.53	0.68	0.6694
0.53	0.69	0.67145
0.53	0.7	0.6735
0.53	0.71	0.67555
0.53	0.72	0.6776
0.53	0.73	0.67965
0.53	0.74	0.6817
0.53	0.75	0.68375
0.53	0.76	0.6858
0.53	0.77	0.68785
0.53	0.78	0.6899
0.53	0.79	0.69195
0.53	0.8	0.694
0.53	0.81	0.69605
0.53	0.82	0.6981
0.53	0.83	0.70015
0.53	0.84	0.7022
0.53	0.85	0.70425
0.53	0.86	0.7063
0.53	0.87	0.70835
0.53	0.88	0.7104
0.53	0.89	0.71245
0.53	0.9	0.7145
0.53	0.91	0.71655
0.53	0.92	0.7186
0.53	0.93	0.72065
0.53	0.94	0.7227
0.53	0.95	0.72475
0.53	0.96	0.7268
0.53	0.97	0.72885
0.53	0.98	0.7309
0.53	0.99	0.73295

0.54	0	0.54
0.54	0.01	0.5419
0.54	0.02	0.5438
0.54	0.03	0.5457
0.54	0.04	0.5476
0.54	0.05	0.5495
0.54	0.06	0.5514
0.54	0.07	0.5533
0.54	0.08	0.5552
0.54	0.09	0.5571
0.54	0.1	0.559
0.54	0.11	0.5609
0.54	0.12	0.5628
0.54	0.13	0.5647
0.54	0.14	0.5666
0.54	0.15	0.5685
0.54	0.16	0.5704
0.54	0.17	0.5723
0.54	0.18	0.5742
0.54	0.19	0.5761
0.54	0.2	0.578
0.54	0.21	0.5799
0.54	0.22	0.5818
0.54	0.23	0.5837
0.54	0.24	0.5856
0.54	0.25	0.5875
0.54	0.26	0.5894
0.54	0.27	0.5913
0.54	0.28	0.5932
0.54	0.29	0.5951
0.54	0.3	0.597
0.54	0.31	0.5989
0.54	0.32	0.6008
0.54	0.33	0.6027
0.54	0.34	0.6046
0.54	0.35	0.6065
0.54	0.36	0.6084
0.54	0.37	0.6103
0.54	0.38	0.6122
0.54	0.39	0.6141
0.54	0.4	0.616
0.54	0.41	0.6179
0.54	0.42	0.6198
0.54	0.43	0.6217
0.54	0.44	0.6236
0.54	0.45	0.6255
0.54	0.46	0.6274
0.54	0.47	0.6293
0.54	0.48	0.6312
0.54	0.49	0.6331
0.54	0.5	0.635
0.54	0.51	0.6369
0.54	0.52	0.6388
0.54	0.53	0.6407
0.54	0.54	0.6426
0.54	0.55	0.6445
0.54	0.56	0.6464
0.54	0.57	0.6483
0.54	0.58	0.6502
0.54	0.59	0.6521
0.54	0.6	0.654
0.54	0.61	0.6559
0.54	0.62	0.6578
0.54	0.63	0.6597
0.54	0.64	0.6616
0.54	0.65	0.6635
0.54	0.66	0.6654
0.54	0.67	0.6673
0.54	0.68	0.6692
0.54	0.69	0.6711
0.54	0.7	0.673
0.54	0.71	0.6749
0.54	0.72	0.6768
0.54	0.73	0.6787
0.54	0.74	0.6806
0.54	0.75	0.6825
0.54	0.76	0.6844
0.54	0.77	0.6863
0.54	0.78	0.6882
0.54	0.79	0.6901
0.54	0.8	0.692
